nom,level,specialite,CM,TD,TP,total,filiere,departement
Systèmes L5,5,Gestion,23,9,9,41,GCI,GCI
Systèmes L5,5,Physique,19,7,8,34,GCI,GCI
Analyse L5,5,Gestion,13,6,9,28,GCI,GCI
Programmation L5,5,Gestion,20,6,7,33,GCI,GCI
Optimisation L5,5,Info,19,7,12,38,GCI,GCI
Programmation L5,5,Info,13,6,8,27,GCI,GCI
Optimisation L5,5,Physique,14,7,4,25,GCI,GCI
Optimisation L5,5,Info,16,5,4,25,GCI,GCI
Analyse L5,5,Mécanique,23,6,11,40,GCI,GCI
Statistiques L5,5,IA,12,9,8,29,GCI,GCI
Analyse L5,5,Info,19,7,6,32,GCI,GCI
Statistiques L5,5,IA,19,5,5,29,GCI,GCI
Programmation L5,5,Physique,13,9,4,26,GCI,GCI
Analyse L5,5,Physique,24,9,8,41,GCI,GCI
Optimisation L5,5,Data,13,9,10,32,GCI,GCI
Optimisation L5,5,IA,24,9,7,40,GCI,GCI
Optimisation L5,5,IA,19,8,8,35,GCI,GCI
Optimisation L5,5,Gestion,16,9,4,29,GCI,GCI
Systèmes L1,1,Gestion,13,6,7,26,GPR,GPR
Programmation L1,1,Data,13,6,7,26,GPR,GPR
Statistiques L1,1,IA,13,6,4,23,GPR,GPR
Systèmes L1,1,Math,23,9,11,43,GPR,GPR
Statistiques L1,1,Math,15,7,8,30,GPR,GPR
Optimisation L1,1,Gestion,22,6,8,36,GPR,GPR
Analyse L1,1,Data,24,6,10,40,GPR,GPR
Programmation L1,1,Math,15,6,8,29,GPR,GPR
Optimisation L1,1,Gestion,12,6,8,26,GPR,GPR
Analyse L1,1,IA,21,7,11,39,GPR,GPR
Systèmes L1,1,Data,23,7,10,40,GPR,GPR
Analyse L1,1,Data,20,8,11,39,GPR,GPR
Optimisation L1,1,Info,12,8,9,29,GPR,GPR
Optimisation L1,1,Data,12,5,7,24,GPR,GPR
Programmation L1,1,IA,12,7,4,23,GPR,GPR
Programmation L2,2,Data,20,8,8,36,GPR,GPR
Statistiques L2,2,Info,18,8,5,31,GPR,GPR
Analyse L2,2,Mécanique,18,7,9,34,GPR,GPR
Statistiques L2,2,Info,14,7,10,31,GPR,GPR
Analyse L2,2,IA,22,8,12,42,GPR,GPR
Systèmes L2,2,Math,13,7,8,28,GPR,GPR
Analyse L2,2,Gestion,24,8,12,44,GPR,GPR
Analyse L2,2,Physique,20,8,10,38,GPR,GPR
Statistiques L2,2,Mécanique,20,7,11,38,GPR,GPR
Optimisation L2,2,Physique,12,6,8,26,GPR,GPR
Analyse L2,2,Math,16,8,11,35,GPR,GPR
Programmation L2,2,Info,22,9,7,38,GPR,GPR
Statistiques L2,2,Math,20,5,12,37,GPR,GPR
Analyse L2,2,Gestion,15,5,11,31,GPR,GPR
Optimisation L2,2,Gestion,14,8,8,30,GPR,GPR
Statistiques L3,3,Physique,16,8,11,35,GPR,GPR
Statistiques L3,3,Physique,19,9,6,34,GPR,GPR
Analyse L3,3,Info,21,9,6,36,GPR,GPR
Optimisation L3,3,Info,24,8,9,41,GPR,GPR
Optimisation L3,3,Data,12,7,8,27,GPR,GPR
Statistiques L3,3,Data,22,8,6,36,GPR,GPR
Optimisation L3,3,Mécanique,19,7,9,35,GPR,GPR
Systèmes L3,3,Mécanique,20,8,11,39,GPR,GPR
Programmation L3,3,Mécanique,15,6,10,31,GPR,GPR
Systèmes L3,3,Gestion,24,8,4,36,GPR,GPR
Programmation L3,3,IA,19,8,10,37,GPR,GPR
Optimisation L3,3,Info,12,6,12,30,GPR,GPR
Optimisation L3,3,IA,13,8,5,26,GPR,GPR
Programmation L3,3,Math,12,6,10,28,GPR,GPR
Optimisation L3,3,Gestion,19,7,9,35,GPR,GPR
Optimisation L3,3,IA,18,5,9,32,GPR,GPR
Analyse L3,3,Data,17,8,12,37,GPR,GPR
Programmation L3,3,Gestion,13,6,8,27,GPR,GPR
Analyse L3,3,IA,13,8,5,26,GPR,GPR
Analyse L3,3,Info,14,7,4,25,GPR,GPR
Systèmes L4,4,Info,24,5,8,37,GPR,GPR
Optimisation L4,4,IA,18,6,7,31,GPR,GPR
Programmation L4,4,Math,21,6,6,33,GPR,GPR
Statistiques L4,4,Data,21,8,7,36,GPR,GPR
Systèmes L4,4,IA,14,6,11,31,GPR,GPR
Systèmes L4,4,Gestion,16,5,11,32,GPR,GPR
Statistiques L4,4,Info,20,6,5,31,GPR,GPR
Systèmes L4,4,IA,21,7,10,38,GPR,GPR
Statistiques L4,4,Math,16,6,10,32,GPR,GPR
Optimisation L4,4,Info,15,8,9,32,GPR,GPR
Statistiques L4,4,Info,23,7,4,34,GPR,GPR
Optimisation L4,4,Gestion,12,9,4,25,GPR,GPR
Optimisation L4,4,Mécanique,19,7,7,33,GPR,GPR
Optimisation L4,4,Info,17,6,7,30,GPR,GPR
Analyse L4,4,Info,22,6,5,33,GPR,GPR
Optimisation L4,4,Info,24,8,4,36,GPR,GPR
Systèmes L4,4,Info,23,6,5,34,GPR,GPR
Programmation L4,4,Physique,23,8,6,37,GPR,GPR
Optimisation L4,4,Data,24,9,9,42,GPR,GPR
Statistiques L4,4,Mécanique,16,6,8,30,GPR,GPR
Statistiques L5,5,Math,16,7,5,28,GPR,GPR
Optimisation L5,5,Info,14,6,10,30,GPR,GPR
Systèmes L5,5,Data,13,8,4,25,GPR,GPR
Systèmes L5,5,Data,13,8,9,30,GPR,GPR
Programmation L5,5,IA,18,7,5,30,GPR,GPR
Systèmes L5,5,Data,12,9,12,33,GPR,GPR
Systèmes L5,5,Gestion,15,5,11,31,GPR,GPR
Analyse L5,5,Math,18,5,6,29,GPR,GPR
Analyse L5,5,Physique,16,8,5,29,GPR,GPR
Statistiques L5,5,Info,20,6,10,36,GPR,GPR
Optimisation L5,5,Gestion,22,9,10,41,GPR,GPR
Analyse L5,5,Mécanique,23,6,10,39,GPR,GPR
Systèmes L5,5,Math,19,9,10,38,GPR,GPR
Statistiques L5,5,IA,23,7,7,37,GPR,GPR
Systèmes L5,5,Data,15,7,5,27,GPR,GPR
Statistiques L5,5,Info,22,7,4,33,GPR,GPR
Analyse L5,5,Gestion,15,5,11,31,GPR,GPR
Analyse L5,5,Mécanique,15,9,4,28,GPR,GPR
Optimisation L5,5,Physique,17,6,6,29,GPR,GPR
Optimisation L5,5,Physique,13,9,7,29,GPR,GPR
Optimisation L1,1,Math,15,7,6,28,GMP,GMP
Optimisation L1,1,Info,16,6,6,28,GMP,GMP
Analyse L1,1,Physique,24,6,5,35,GMP,GMP
Optimisation L1,1,Info,12,7,7,26,GMP,GMP
Analyse L1,1,Physique,12,6,8,26,GMP,GMP
Analyse L1,1,Gestion,23,8,12,43,GMP,GMP
Systèmes L1,1,Data,13,8,11,32,GMP,GMP
Optimisation L1,1,Physique,21,5,11,37,GMP,GMP
Systèmes L1,1,IA,21,5,12,38,GMP,GMP
Statistiques L1,1,Mécanique,22,5,4,31,GMP,GMP
Statistiques L1,1,Gestion,18,8,5,31,GMP,GMP
Systèmes L1,1,Data,19,5,5,29,GMP,GMP
Systèmes L1,1,Data,14,5,6,25,GMP,GMP
Systèmes L1,1,IA,22,9,12,43,GMP,GMP
Statistiques L1,1,Data,21,9,8,38,GMP,GMP
Analyse L2,2,Mécanique,21,8,5,34,GMP,GMP
Statistiques L2,2,IA,22,9,7,38,GMP,GMP
Statistiques L2,2,IA,15,8,9,32,GMP,GMP
Statistiques L2,2,Info,18,5,9,32,GMP,GMP
Programmation L2,2,Gestion,22,7,9,38,GMP,GMP
Analyse L2,2,Math,19,5,5,29,GMP,GMP
Programmation L2,2,Data,18,5,9,32,GMP,GMP
Optimisation L2,2,Info,12,9,12,33,GMP,GMP
Systèmes L2,2,Mécanique,22,5,10,37,GMP,GMP
Systèmes L2,2,Data,22,8,4,34,GMP,GMP
Optimisation L2,2,Data,16,7,5,28,GMP,GMP
Programmation L2,2,Mécanique,15,6,11,32,GMP,GMP
Systèmes L2,2,Math,13,7,12,32,GMP,GMP
Statistiques L2,2,Mécanique,24,7,7,38,GMP,GMP
Analyse L2,2,Data,20,9,12,41,GMP,GMP
Programmation L3,3,Info,22,7,4,33,GMP,GMP
Systèmes L3,3,Math,23,7,9,39,GMP,GMP
Analyse L3,3,Physique,14,6,10,30,GMP,GMP
Optimisation L3,3,Physique,23,5,5,33,GMP,GMP
Systèmes L3,3,Physique,18,8,11,37,GMP,GMP
Optimisation L3,3,Data,17,7,9,33,GMP,GMP
Programmation L3,3,Mécanique,13,5,6,24,GMP,GMP
Systèmes L3,3,IA,21,5,5,31,GMP,GMP
Optimisation L3,3,IA,22,8,11,41,GMP,GMP
Optimisation L3,3,Math,18,7,7,32,GMP,GMP
Systèmes L3,3,Gestion,17,8,5,30,GMP,GMP
Optimisation L3,3,Gestion,22,9,11,42,GMP,GMP
Statistiques L3,3,Data,16,5,7,28,GMP,GMP
Systèmes L3,3,Physique,12,5,7,24,GMP,GMP
Systèmes L3,3,Info,24,6,8,38,GMP,GMP
Statistiques L3,3,Physique,13,5,11,29,GMP,GMP
Programmation L3,3,Data,14,8,12,34,GMP,GMP
Statistiques L3,3,Mécanique,20,7,5,32,GMP,GMP
Analyse L3,3,IA,23,5,10,38,GMP,GMP
Optimisation L3,3,IA,13,7,10,30,GMP,GMP
Analyse L4,4,IA,23,8,8,39,GMP,GMP
Optimisation L4,4,IA,12,7,6,25,GMP,GMP
Statistiques L4,4,Mécanique,23,7,5,35,GMP,GMP
Optimisation L4,4,IA,13,6,10,29,GMP,GMP
Systèmes L4,4,Gestion,20,5,10,35,GMP,GMP
Programmation L4,4,Math,17,6,9,32,GMP,GMP
Optimisation L4,4,Physique,20,5,12,37,GMP,GMP
Programmation L4,4,Physique,24,7,9,40,GMP,GMP
Programmation L4,4,Physique,13,6,8,27,GMP,GMP
Programmation L4,4,Mécanique,21,6,5,32,GMP,GMP
Optimisation L4,4,Mécanique,22,8,11,41,GMP,GMP
Systèmes L4,4,Physique,21,8,9,38,GMP,GMP
Statistiques L4,4,Gestion,19,5,11,35,GMP,GMP
Systèmes L4,4,Data,16,7,4,27,GMP,GMP
Statistiques L4,4,Math,13,7,11,31,GMP,GMP
Analyse L4,4,Gestion,12,7,8,27,GMP,GMP
Statistiques L4,4,IA,13,9,12,34,GMP,GMP
Statistiques L4,4,Mécanique,21,9,4,34,GMP,GMP
Optimisation L4,4,IA,21,6,9,36,GMP,GMP
Statistiques L4,4,Math,20,6,4,30,GMP,GMP
Optimisation L5,5,Gestion,24,7,5,36,GMP,GMP
Statistiques L5,5,IA,14,5,7,26,GMP,GMP
Systèmes L5,5,Info,20,9,6,35,GMP,GMP
Systèmes L5,5,Gestion,16,8,10,34,GMP,GMP
Analyse L5,5,Info,21,5,9,35,GMP,GMP
Systèmes L5,5,Info,13,9,10,32,GMP,GMP
Systèmes L5,5,Math,23,9,6,38,GMP,GMP
Systèmes L5,5,Gestion,21,6,9,36,GMP,GMP
Optimisation L5,5,Gestion,23,8,6,37,GMP,GMP
Statistiques L5,5,Gestion,13,7,12,32,GMP,GMP
Optimisation L5,5,Math,24,7,6,37,GMP,GMP
Systèmes L5,5,Math,22,8,12,42,GMP,GMP
Programmation L5,5,Info,17,7,6,30,GMP,GMP
Programmation L5,5,Physique,24,8,7,39,GMP,GMP
Analyse L5,5,Data,14,5,8,27,GMP,GMP
Analyse L5,5,Gestion,24,9,12,45,GMP,GMP
Optimisation L5,5,IA,17,9,6,32,GMP,GMP
Optimisation L5,5,Mécanique,14,6,6,26,GMP,GMP
Statistiques L5,5,Info,14,8,4,26,GMP,GMP
Optimisation L5,5,Info,22,6,11,39,GMP,GMP
Optimisation L1,1,Physique,24,8,7,39,GAM,GAM
Systèmes L1,1,Gestion,16,8,7,31,GAM,GAM
Systèmes L1,1,Mécanique,21,8,11,40,GAM,GAM
Statistiques L1,1,Physique,18,9,12,39,GAM,GAM
Systèmes L1,1,Math,15,9,6,30,GAM,GAM
Optimisation L1,1,Math,22,8,9,39,GAM,GAM
Systèmes L1,1,Math,23,9,5,37,GAM,GAM
Statistiques L1,1,Data,24,6,8,38,GAM,GAM
Programmation L1,1,Mécanique,14,8,5,27,GAM,GAM
Statistiques L1,1,Math,19,7,4,30,GAM,GAM
Programmation L1,1,IA,18,9,9,36,GAM,GAM
Analyse L1,1,Info,13,7,7,27,GAM,GAM
Programmation L1,1,Math,13,7,6,26,GAM,GAM
Statistiques L1,1,IA,16,8,6,30,GAM,GAM
Analyse L1,1,Info,21,5,5,31,GAM,GAM
Optimisation L2,2,Data,15,6,12,33,GAM,GAM
Programmation L2,2,Info,18,5,8,31,GAM,GAM
Statistiques L2,2,Gestion,13,5,7,25,GAM,GAM
Analyse L2,2,Math,24,9,11,44,GAM,GAM
Analyse L2,2,Gestion,19,9,12,40,GAM,GAM
Programmation L2,2,Info,20,9,7,36,GAM,GAM
Programmation L2,2,Data,18,5,9,32,GAM,GAM
Optimisation L2,2,Info,18,6,5,29,GAM,GAM
Optimisation L2,2,Mécanique,13,9,12,34,GAM,GAM
Statistiques L2,2,Mécanique,20,9,4,33,GAM,GAM
Systèmes L2,2,Info,19,5,10,34,GAM,GAM
Analyse L2,2,Info,23,5,9,37,GAM,GAM
Programmation L2,2,Math,15,5,9,29,GAM,GAM
Programmation L2,2,Mécanique,17,9,9,35,GAM,GAM
Programmation L2,2,Mécanique,24,8,11,43,GAM,GAM
Analyse L3,3,Info,14,5,11,30,GAM,GAM
Analyse L3,3,Info,15,5,7,27,GAM,GAM
Optimisation L3,3,IA,16,9,10,35,GAM,GAM
Systèmes L3,3,Info,16,5,7,28,GAM,GAM
Systèmes L3,3,Math,24,5,9,38,GAM,GAM
Statistiques L3,3,Gestion,24,7,10,41,GAM,GAM
Programmation L3,3,IA,19,8,9,36,GAM,GAM
Optimisation L3,3,Info,23,8,9,40,GAM,GAM
Analyse L3,3,IA,24,5,10,39,GAM,GAM
Systèmes L3,3,Info,21,6,12,39,GAM,GAM
Systèmes L3,3,Info,13,5,9,27,GAM,GAM
Programmation L3,3,Gestion,19,9,10,38,GAM,GAM
Analyse L3,3,Gestion,19,7,11,37,GAM,GAM
Systèmes L3,3,Gestion,17,9,10,36,GAM,GAM
Statistiques L3,3,Info,24,5,5,34,GAM,GAM
Programmation L3,3,Mécanique,20,6,4,30,GAM,GAM
Programmation L3,3,Math,21,8,4,33,GAM,GAM
Statistiques L3,3,Data,15,7,9,31,GAM,GAM
Statistiques L3,3,Info,12,9,6,27,GAM,GAM
Optimisation L3,3,Physique,17,8,5,30,GAM,GAM
Systèmes L4,4,Gestion,20,7,10,37,GAM,GAM
Analyse L4,4,Gestion,16,6,5,27,GAM,GAM
Statistiques L4,4,Data,14,8,12,34,GAM,GAM
Statistiques L4,4,Physique,13,7,8,28,GAM,GAM
Programmation L4,4,Math,21,7,11,39,GAM,GAM
Programmation L4,4,Gestion,14,5,11,30,GAM,GAM
Systèmes L4,4,Gestion,19,5,9,33,GAM,GAM
Systèmes L4,4,Info,13,9,12,34,GAM,GAM
Optimisation L4,4,Physique,14,6,9,29,GAM,GAM
Programmation L4,4,Mécanique,13,6,6,25,GAM,GAM
Optimisation L4,4,Data,19,5,9,33,GAM,GAM
Programmation L4,4,Data,17,8,12,37,GAM,GAM
Statistiques L4,4,Gestion,13,5,8,26,GAM,GAM
Statistiques L4,4,Mécanique,23,8,12,43,GAM,GAM
Programmation L4,4,Info,18,9,5,32,GAM,GAM
Statistiques L4,4,Gestion,22,5,11,38,GAM,GAM
Optimisation L4,4,Gestion,20,7,6,33,GAM,GAM
Statistiques L4,4,Data,21,6,6,33,GAM,GAM
Programmation L4,4,Info,12,5,12,29,GAM,GAM
Programmation L4,4,Info,14,6,9,29,GAM,GAM
Systèmes L5,5,Physique,20,7,5,32,GAM,GAM
Programmation L5,5,Gestion,22,9,8,39,GAM,GAM
Analyse L5,5,Data,16,9,12,37,GAM,GAM
Programmation L5,5,Gestion,22,6,6,34,GAM,GAM
Optimisation L5,5,Math,21,9,9,39,GAM,GAM
Optimisation L5,5,Info,12,5,4,21,GAM,GAM
Optimisation L5,5,Gestion,22,6,10,38,GAM,GAM
Systèmes L5,5,Gestion,12,8,12,32,GAM,GAM
Statistiques L5,5,Info,16,8,7,31,GAM,GAM
Programmation L5,5,IA,19,5,4,28,GAM,GAM
Programmation L5,5,Info,18,8,11,37,GAM,GAM
Systèmes L5,5,Gestion,21,6,9,36,GAM,GAM
Systèmes L5,5,Data,17,8,6,31,GAM,GAM
Programmation L5,5,IA,20,5,9,34,GAM,GAM
Programmation L5,5,Physique,13,7,11,31,GAM,GAM
Statistiques L5,5,Mécanique,13,5,8,26,GAM,GAM
Programmation L5,5,Mécanique,21,8,7,36,GAM,GAM
Programmation L5,5,Mécanique,17,9,9,35,GAM,GAM
Statistiques L5,5,IA,14,8,12,34,GAM,GAM
Analyse L5,5,IA,16,8,4,28,GAM,GAM
Programmation L1,1,Data,20,8,7,35,METROLOGIE,GPB
Systèmes L1,1,IA,17,5,4,26,METROLOGIE,GPB
Optimisation L1,1,Math,21,8,8,37,METROLOGIE,GPB
Systèmes L1,1,Gestion,13,8,6,27,METROLOGIE,GPB
Analyse L1,1,IA,17,8,9,34,METROLOGIE,GPB
Programmation L1,1,Info,12,9,12,33,METROLOGIE,GPB
Statistiques L1,1,Data,20,7,5,32,METROLOGIE,GPB
Optimisation L1,1,Gestion,19,9,8,36,METROLOGIE,GPB
Analyse L1,1,IA,21,5,6,32,METROLOGIE,GPB
Systèmes L1,1,Mécanique,17,7,12,36,METROLOGIE,GPB
Statistiques L1,1,Data,14,6,12,32,METROLOGIE,GPB
Programmation L1,1,Gestion,12,5,4,21,METROLOGIE,GPB
Statistiques L1,1,Physique,17,8,12,37,METROLOGIE,GPB
Systèmes L1,1,Data,21,9,6,36,METROLOGIE,GPB
Optimisation L1,1,Gestion,17,6,10,33,METROLOGIE,GPB
Optimisation L2,2,Mécanique,16,9,9,34,METROLOGIE,GPB
Optimisation L2,2,Info,20,9,11,40,METROLOGIE,GPB
Systèmes L2,2,Gestion,19,5,9,33,METROLOGIE,GPB
Analyse L2,2,Data,13,8,8,29,METROLOGIE,GPB
Analyse L2,2,Data,19,7,7,33,METROLOGIE,GPB
